id,name,kmval
kmeasure-3c4fb924-d403-11ec-933f-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fb9a0-d403-11ec-bc7c-00155d8545fd,k8s_dashboard_activity,0.002878984557506498
kmeasure-3c4fba20-d403-11ec-9d60-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fba9e-d403-11ec-9960-00155d8545fd,k8s_dashboard_activity,0.006767114060707272
kmeasure-3c4fbb31-d403-11ec-8078-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fbbb4-d403-11ec-9851-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fbc34-d403-11ec-9a59-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fbcb3-d403-11ec-93a2-00155d8545fd,k8s_dashboard_activity,0.006857337311982406
kmeasure-3c4fbd33-d403-11ec-9c98-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fbdaf-d403-11ec-a43a-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fbefd-d403-11ec-be11-00155d8545fd,k8s_dashboard_activity,0.006212841208866423
kmeasure-3c4fbfcf-d403-11ec-9ce2-00155d8545fd,k8s_dashboard_activity,0.0011627591107549952
kmeasure-3c4fc069-d403-11ec-b80b-00155d8545fd,k8s_dashboard_activity,0.002707795369005272
kmeasure-3c4fc0f6-d403-11ec-a1a2-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc17f-d403-11ec-93d6-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc1fe-d403-11ec-ab15-00155d8545fd,k8s_dashboard_activity,0.006227122335511438
kmeasure-3c4fc281-d403-11ec-af02-00155d8545fd,k8s_dashboard_activity,0.003184622399962491
kmeasure-3c4fc300-d403-11ec-8f84-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc37e-d403-11ec-9ab5-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc413-d403-11ec-b6f8-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc494-d403-11ec-82eb-00155d8545fd,k8s_dashboard_activity,0.006380355498677302
kmeasure-3c4fc513-d403-11ec-a468-00155d8545fd,k8s_dashboard_activity,0.0008258509866319693
kmeasure-3c4fc630-d403-11ec-8f4b-00155d8545fd,k8s_dashboard_activity,0.0019621780662512746
kmeasure-3c4fc713-d403-11ec-ae82-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc7ad-d403-11ec-a8ee-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc835-d403-11ec-9b98-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fc8b8-d403-11ec-be06-00155d8545fd,k8s_dashboard_activity,0.0031707879266031406
kmeasure-3c4fc939-d403-11ec-806c-00155d8545fd,k8s_dashboard_activity,0.002952735777899229
kmeasure-3c4fc9bc-d403-11ec-9b10-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fca3e-d403-11ec-822f-00155d8545fd,k8s_dashboard_activity,0.0029337237042273197
kmeasure-3c4fcac2-d403-11ec-b249-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fcbc7-d403-11ec-8499-00155d8545fd,k8s_dashboard_activity,0.0010093045899498504
kmeasure-3c4fcc4e-d403-11ec-9b60-00155d8545fd,k8s_dashboard_activity,0.004071568203035868
kmeasure-3c4fccd3-d403-11ec-a659-00155d8545fd,k8s_dashboard_activity,0.0035285051115450036
kmeasure-3c4fcd54-d403-11ec-a011-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fcdd5-d403-11ec-91c5-00155d8545fd,k8s_dashboard_activity,0.0013752225808022235
kmeasure-3c4fce57-d403-11ec-90d3-00155d8545fd,k8s_dashboard_activity,0.008682950300772383
kmeasure-3c4fced5-d403-11ec-b4a7-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fcf52-d403-11ec-975f-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fcfcf-d403-11ec-bcd9-00155d8545fd,k8s_dashboard_activity,0.0036142563803758386
kmeasure-3c4fd050-d403-11ec-b052-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fd0eb-d403-11ec-9bba-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fd16f-d403-11ec-8068-00155d8545fd,k8s_dashboard_activity,0.0027931572134668806
kmeasure-3c4fd1ee-d403-11ec-9bbe-00155d8545fd,k8s_dashboard_activity,0.005555098474286668
kmeasure-3c4fd26d-d403-11ec-b2eb-00155d8545fd,k8s_dashboard_activity,0.0
kmeasure-3c4fd466-d403-11ec-8923-00155d8545fd,rbac_profiled_cronjob_activity,0.009870682859825904
kmeasure-3c4fd60b-d403-11ec-88fa-00155d8545fd,rbac_profiled_cronjob_activity,0.009991354381889464
kmeasure-3c4fd6a9-d403-11ec-b07c-00155d8545fd,rbac_profiled_cronjob_activity,0.009943040369056277
kmeasure-3c4fd73e-d403-11ec-9705-00155d8545fd,rbac_profiled_cronjob_activity,0.009980498690123412
kmeasure-3c4fd7b9-d403-11ec-862c-00155d8545fd,rbac_profiled_cronjob_activity,0.009795955210065788
kmeasure-3c4fd830-d403-11ec-8427-00155d8545fd,rbac_profiled_cronjob_activity,0.009602420429573424
kmeasure-3c4fd8aa-d403-11ec-8cf9-00155d8545fd,rbac_profiled_cronjob_activity,0.009709923162099338
kmeasure-3c4fd921-d403-11ec-8a9c-00155d8545fd,rbac_profiled_cronjob_activity,0.010078685831268383
kmeasure-3c4fd996-d403-11ec-9d25-00155d8545fd,rbac_profiled_cronjob_activity,0.009710972217655744
kmeasure-3c4fda08-d403-11ec-aa63-00155d8545fd,rbac_profiled_cronjob_activity,0.00998401181782166
kmeasure-3c4fda85-d403-11ec-bc6f-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fdb0a-d403-11ec-aaa3-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fdb8b-d403-11ec-b16d-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fdc0b-d403-11ec-801f-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fdc9a-d403-11ec-96ca-00155d8545fd,rbac_profiled_cronjob_activity,0.0014462887051877606
kmeasure-3c4fdd1f-d403-11ec-bf22-00155d8545fd,rbac_profiled_cronjob_activity,0.008776274750549082
kmeasure-3c4fdda0-d403-11ec-b68e-00155d8545fd,rbac_profiled_cronjob_activity,0.005201229741147086
kmeasure-3c4fde28-d403-11ec-84f0-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fdea8-d403-11ec-91c6-00155d8545fd,rbac_profiled_cronjob_activity,0.0032464225875190344
kmeasure-3c4fdf27-d403-11ec-875e-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fdfa5-d403-11ec-9850-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe028-d403-11ec-b330-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe0a9-d403-11ec-bdb3-00155d8545fd,rbac_profiled_cronjob_activity,0.00921108156339759
kmeasure-3c4fe128-d403-11ec-a2e3-00155d8545fd,rbac_profiled_cronjob_activity,0.0030136441298473887
kmeasure-3c4fe1a8-d403-11ec-81f1-00155d8545fd,rbac_profiled_cronjob_activity,0.0033681960872090585
kmeasure-3c4fe229-d403-11ec-9c0a-00155d8545fd,rbac_profiled_cronjob_activity,0.002999930571596699
kmeasure-3c4fe2a8-d403-11ec-b6cb-00155d8545fd,rbac_profiled_cronjob_activity,0.005529195993306566
kmeasure-3c4fe326-d403-11ec-b78e-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe3a2-d403-11ec-9ed6-00155d8545fd,rbac_profiled_cronjob_activity,0.0007747064614889518
kmeasure-3c4fe41f-d403-11ec-871e-00155d8545fd,rbac_profiled_cronjob_activity,0.00279472321088362
kmeasure-3c4fe49e-d403-11ec-84c6-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe5cc-d403-11ec-b6ff-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe6bb-d403-11ec-927e-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe75a-d403-11ec-979d-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe7f9-d403-11ec-b5ba-00155d8545fd,rbac_profiled_cronjob_activity,0.00733606419175146
kmeasure-3c4fe886-d403-11ec-b3ad-00155d8545fd,rbac_profiled_cronjob_activity,0.001554316855097259
kmeasure-3c4fe90f-d403-11ec-8ce7-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fe991-d403-11ec-bcc2-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fea0f-d403-11ec-b963-00155d8545fd,rbac_profiled_cronjob_activity,0.0006951094342717049
kmeasure-3c4fea91-d403-11ec-8815-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4feb10-d403-11ec-b22d-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4feb8c-d403-11ec-8596-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fec06-d403-11ec-be51-00155d8545fd,rbac_profiled_cronjob_activity,0.0035170620593365292
kmeasure-3c4fec81-d403-11ec-9100-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fecfc-d403-11ec-96e0-00155d8545fd,rbac_profiled_cronjob_activity,0.0011963849536075488
kmeasure-3c4fed75-d403-11ec-8c65-00155d8545fd,rbac_profiled_cronjob_activity,0.003460091022664827
kmeasure-3c4fedef-d403-11ec-a7ea-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fee68-d403-11ec-93d3-00155d8545fd,rbac_profiled_cronjob_activity,0.00949446406974663
kmeasure-3c4feee2-d403-11ec-8c24-00155d8545fd,rbac_profiled_cronjob_activity,0.00824885682312514
kmeasure-3c4fef5d-d403-11ec-a8ff-00155d8545fd,rbac_profiled_cronjob_activity,0.005833814914593604
kmeasure-3c4fefd7-d403-11ec-9e8b-00155d8545fd,rbac_profiled_cronjob_activity,0.009108197712162184
kmeasure-3c4ff04e-d403-11ec-8d89-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff0c8-d403-11ec-99f6-00155d8545fd,rbac_profiled_cronjob_activity,0.005029986465279113
kmeasure-3c4ff149-d403-11ec-9644-00155d8545fd,rbac_profiled_cronjob_activity,0.003943725056628024
kmeasure-3c4ff1c7-d403-11ec-a8a3-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff240-d403-11ec-b767-00155d8545fd,rbac_profiled_cronjob_activity,0.002181806682393393
kmeasure-3c4ff2cf-d403-11ec-bdba-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff34b-d403-11ec-91c9-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff3c3-d403-11ec-8340-00155d8545fd,rbac_profiled_cronjob_activity,0.0017190654049053942
kmeasure-3c4ff43d-d403-11ec-ba80-00155d8545fd,rbac_profiled_cronjob_activity,0.008393023965549596
kmeasure-3c4ff4b6-d403-11ec-99aa-00155d8545fd,rbac_profiled_cronjob_activity,0.009592713945136423
kmeasure-3c4ff52f-d403-11ec-88bf-00155d8545fd,rbac_profiled_cronjob_activity,0.008518290225657532
kmeasure-3c4ff5aa-d403-11ec-9b6d-00155d8545fd,rbac_profiled_cronjob_activity,0.005682520061264498
kmeasure-3c4ff624-d403-11ec-9dc0-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff69f-d403-11ec-b189-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff738-d403-11ec-b998-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff7b2-d403-11ec-8331-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff829-d403-11ec-8e15-00155d8545fd,rbac_profiled_cronjob_activity,0.004797458523974011
kmeasure-3c4ff8a4-d403-11ec-b949-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff91f-d403-11ec-8b8f-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ff99d-d403-11ec-9013-00155d8545fd,rbac_profiled_cronjob_activity,0.00834264743799614
kmeasure-3c4ffa18-d403-11ec-9046-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ffa90-d403-11ec-baa2-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ffb09-d403-11ec-9b1a-00155d8545fd,rbac_profiled_cronjob_activity,0.001158858273334345
kmeasure-3c4ffb84-d403-11ec-a03f-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ffc00-d403-11ec-a847-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ffc79-d403-11ec-a740-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ffcef-d403-11ec-8f55-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ffd74-d403-11ec-9889-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4ffded-d403-11ec-b8d5-00155d8545fd,rbac_profiled_cronjob_activity,0.005469838660212478
kmeasure-3c4ffe6b-d403-11ec-ad14-00155d8545fd,rbac_profiled_cronjob_activity,0.00726997541399282
kmeasure-3c4ffee8-d403-11ec-b447-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c4fff61-d403-11ec-bcd7-00155d8545fd,rbac_profiled_cronjob_activity,0.002228089724346432
kmeasure-3c4fffdb-d403-11ec-b9ff-00155d8545fd,rbac_profiled_cronjob_activity,0.0008844642201030587
kmeasure-3c50005c-d403-11ec-b994-00155d8545fd,rbac_profiled_cronjob_activity,0.0031322569830714983
kmeasure-3c5000ed-d403-11ec-90b8-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c50016f-d403-11ec-993f-00155d8545fd,rbac_profiled_cronjob_activity,0.0011439741380890145
kmeasure-3c5001ec-d403-11ec-911f-00155d8545fd,rbac_profiled_cronjob_activity,0.0028137922107592927
kmeasure-3c500269-d403-11ec-8ac3-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c5002e3-d403-11ec-b304-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c50035d-d403-11ec-a374-00155d8545fd,rbac_profiled_cronjob_activity,0.0031849590796835803
kmeasure-3c5003d9-d403-11ec-bf6d-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c500455-d403-11ec-8652-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c5004ce-d403-11ec-9859-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c500549-d403-11ec-86b3-00155d8545fd,rbac_profiled_cronjob_activity,0.00798950900585518
kmeasure-3c5005c5-d403-11ec-b6c8-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c500656-d403-11ec-91ef-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c5006d9-d403-11ec-970f-00155d8545fd,rbac_profiled_cronjob_activity,0.0
kmeasure-3c500763-d403-11ec-9a1a-00155d8545fd,rbac_profiled_cronjob_activity,0.007303557888716838
kmeasure-3c5007e5-d403-11ec-ac8f-00155d8545fd,rbac_profiled_cronjob_activity,0.0013060936369342305
kmeasure-3c50099f-d403-11ec-8c7c-00155d8545fd,pod+_config_with_credentials,3.0
kmeasure-3c500b20-d403-11ec-a19b-00155d8545fd,pod+_config_with_credentials,3.0
kmeasure-3c500bbd-d403-11ec-9e1a-00155d8545fd,pod+_config_with_credentials,3.0
kmeasure-3c500cf0-d403-11ec-8c80-00155d8545fd,pod+_config_with_credentials,8.0
kmeasure-3c500dba-d403-11ec-a430-00155d8545fd,pod+_config_with_credentials,2.0
kmeasure-3c500e44-d403-11ec-aa78-00155d8545fd,pod+_config_with_credentials,1.0
kmeasure-3c500ec5-d403-11ec-8e51-00155d8545fd,pod+_config_with_credentials,7.0
kmeasure-3c500f3b-d403-11ec-a502-00155d8545fd,pod+_config_with_credentials,6.0
kmeasure-3c500fb0-d403-11ec-91dd-00155d8545fd,pod+_config_with_credentials,7.0
kmeasure-3c5010bd-d403-11ec-9099-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501147-d403-11ec-81e9-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5011cc-d403-11ec-89af-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50124a-d403-11ec-8ea2-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5012c9-d403-11ec-be03-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501348-d403-11ec-aef6-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5013c4-d403-11ec-838d-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501442-d403-11ec-9511-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5014be-d403-11ec-9a70-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50153c-d403-11ec-ac33-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5015b6-d403-11ec-8df4-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501635-d403-11ec-a701-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5016b3-d403-11ec-ac84-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50172d-d403-11ec-9ba8-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5017a9-d403-11ec-977f-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501824-d403-11ec-a65c-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50189f-d403-11ec-b976-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50191a-d403-11ec-8f1c-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501996-d403-11ec-8784-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501a12-d403-11ec-ac0b-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501a8a-d403-11ec-a080-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501b04-d403-11ec-8cc0-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501b89-d403-11ec-a19f-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501c06-d403-11ec-9fd5-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501c7f-d403-11ec-afac-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501d00-d403-11ec-9ccc-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501d7c-d403-11ec-b58c-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501dfa-d403-11ec-9c18-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501e88-d403-11ec-874c-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501f13-d403-11ec-ac87-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c501f92-d403-11ec-9030-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502012-d403-11ec-a9df-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502093-d403-11ec-ad5f-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502110-d403-11ec-8f7e-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50218f-d403-11ec-b15f-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50220d-d403-11ec-8121-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50228a-d403-11ec-bdfd-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502308-d403-11ec-b370-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502387-d403-11ec-bef2-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502403-d403-11ec-8d9f-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502485-d403-11ec-8c9a-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502500-d403-11ec-b7ea-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50257d-d403-11ec-b1c4-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5025fd-d403-11ec-97c8-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50267a-d403-11ec-ba8c-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5026f5-d403-11ec-808a-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502772-d403-11ec-9f5f-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5027ef-d403-11ec-9b01-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50286b-d403-11ec-9d94-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5028e4-d403-11ec-af33-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50295e-d403-11ec-8032-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5029d6-d403-11ec-8ba6-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502a4f-d403-11ec-bd9b-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502ac9-d403-11ec-9aaa-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502b43-d403-11ec-a0a8-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502bbc-d403-11ec-8a7d-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502c35-d403-11ec-8a0a-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502cb0-d403-11ec-b177-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502d2e-d403-11ec-b2ee-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502da9-d403-11ec-b0b3-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502e23-d403-11ec-8844-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502ebb-d403-11ec-b08b-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502f39-d403-11ec-b50d-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c502fb2-d403-11ec-a2dd-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50302c-d403-11ec-92d0-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5030a6-d403-11ec-b010-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503123-d403-11ec-b873-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50319f-d403-11ec-a681-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50321c-d403-11ec-969c-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503299-d403-11ec-90aa-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5033a1-d403-11ec-b278-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5034a6-d403-11ec-9d5b-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503540-d403-11ec-aec7-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5035c8-d403-11ec-9716-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503648-d403-11ec-8b08-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503719-d403-11ec-92f1-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5037a5-d403-11ec-85f6-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503829-d403-11ec-b466-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c5038a7-d403-11ec-9110-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503924-d403-11ec-8bde-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c50399f-d403-11ec-927d-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503a1b-d403-11ec-8dfe-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503a99-d403-11ec-8fbf-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503b18-d403-11ec-9a5b-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503b99-d403-11ec-9a21-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503c17-d403-11ec-9d87-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503c9f-d403-11ec-86a9-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503d1f-d403-11ec-962f-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503d9d-d403-11ec-900b-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c503e1a-d403-11ec-99ed-00155d8545fd,pod+_config_with_credentials,0.0
kmeasure-3c504153-d403-11ec-b957-00155d8545fd,priviledged_container_activity,0.02499959436958384
kmeasure-3c504202-d403-11ec-bd89-00155d8545fd,priviledged_container_activity,0.023809666490105078
kmeasure-3c504284-d403-11ec-ae6e-00155d8545fd,priviledged_container_activity,0.024373351508076548
kmeasure-3c5042fb-d403-11ec-bf11-00155d8545fd,priviledged_container_activity,0.024381037197961187
kmeasure-3c504459-d403-11ec-837a-00155d8545fd,priviledged_container_activity,0.024777147415136085
kmeasure-3c50453b-d403-11ec-a58a-00155d8545fd,priviledged_container_activity,0.02464071633939103
kmeasure-3c5045b4-d403-11ec-afbb-00155d8545fd,priviledged_container_activity,0.009971676619452339
kmeasure-3c50463b-d403-11ec-a35f-00155d8545fd,priviledged_container_activity,0.017692925264080755
kmeasure-3c5046bc-d403-11ec-874c-00155d8545fd,priviledged_container_activity,0.008999543114721903
kmeasure-3c50473f-d403-11ec-8813-00155d8545fd,priviledged_container_activity,0.009053533773311539
kmeasure-3c5047d3-d403-11ec-a1e0-00155d8545fd,priviledged_container_activity,0.019899440678531867
kmeasure-3c504856-d403-11ec-b2a8-00155d8545fd,priviledged_container_activity,0.004163400824647339
kmeasure-3c5048d9-d403-11ec-a351-00155d8545fd,priviledged_container_activity,0.022164855641953474
kmeasure-3c504957-d403-11ec-a732-00155d8545fd,priviledged_container_activity,0.021840830838992072
kmeasure-3c5049d2-d403-11ec-a726-00155d8545fd,priviledged_container_activity,0.018139280456884614
kmeasure-3c504a52-d403-11ec-8a0b-00155d8545fd,priviledged_container_activity,0.011628309285080001
kmeasure-3c504ae1-d403-11ec-821f-00155d8545fd,priviledged_container_activity,0.00969193737227852
kmeasure-3c504b67-d403-11ec-b625-00155d8545fd,priviledged_container_activity,0.012850581847474254
kmeasure-3c504be8-d403-11ec-995c-00155d8545fd,priviledged_container_activity,0.006537161306474756
kmeasure-3c504c68-d403-11ec-ad73-00155d8545fd,priviledged_container_activity,0.009874223923626328
kmeasure-3c504ce6-d403-11ec-978f-00155d8545fd,priviledged_container_activity,0.014362813815311593
kmeasure-3c504d65-d403-11ec-b93f-00155d8545fd,priviledged_container_activity,0.0206673223943813
kmeasure-3c504de6-d403-11ec-b0e7-00155d8545fd,priviledged_container_activity,0.01346100103658384
kmeasure-3c504e65-d403-11ec-a704-00155d8545fd,priviledged_container_activity,0.023497691723223246
kmeasure-3c504ee6-d403-11ec-80ac-00155d8545fd,priviledged_container_activity,0.00825473960836022
kmeasure-3c504f67-d403-11ec-a7a8-00155d8545fd,priviledged_container_activity,0.018808526147396133
kmeasure-3c504fe3-d403-11ec-aab4-00155d8545fd,priviledged_container_activity,0.0009797369135144762
kmeasure-3c505060-d403-11ec-811d-00155d8545fd,priviledged_container_activity,0.019569272934305156
kmeasure-3c5050e3-d403-11ec-b430-00155d8545fd,priviledged_container_activity,0.011645879083656005
